17164:0,0,10,15,17,17,23,18,13,23,19,27,14,25,23,28,22,23,26,17,26,18,25,22,25,18,24,22,23,17,10,15,19,19,21,24,27,23,20,28,16,15,15,23,28,21,26,21,24,23,30,20,19,23,24,22,17,27,15,15,23,23,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17166:0,0,1,4,15,12,12,15,9,12,12,7,13,19,14,14,12,16,13,17,17,12,20,20,13,18,14,12,15,13,11,10,14,15,18,16,13,17,10,14,13,13,12,14,17,17,12,14,15,17,15,16,17,16,15,15,12,12,12,16,9,16,11,11,7,1,0,0,0,1,0,0,0,0,1,1,0,0,2,1,3,1,1,1,0,1,0,0,0,2,0,1,2,0,1,1,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,2,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0
17167:0,0,0,0,7,4,7,7,4,3,3,0,7,7,2,5,2,9,5,6,4,5,7,6,5,6,3,4,4,2,3,2,2,4,6,4,2,6,2,3,5,2,1,3,4,5,2,6,4,4,9,6,6,5,6,4,5,1,2,7,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17168:0,0,5,7,7,5,4,4,6,6,8,9,13,7,6,10,10,6,3,5,9,7,6,5,10,7,7,7,9,6,4,8,7,5,5,4,9,5,5,14,7,10,5,5,10,13,7,5,6,4,1,5,5,6,11,7,5,7,6,5,4,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17624:0,0,2,8,15,12,10,8,11,15,7,16,10,11,12,16,16,16,9,22,15,11,4,14,11,12,14,13,8,12,13,8,11,13,15,18,15,12,17,17,11,14,23,14,9,7,17,13,6,13,23,19,11,12,11,11,9,11,17,17,8,12,6,8,5,1,2,2,2,3,2,3,0,2,1,3,3,3,1,3,1,4,0,3,0,2,4,5,2,1,2,2,4,5,1,2,3,3,1,5,3,1,4,1,2,4,3,4,3,4,1,2,1,2,2,0,0,0,4,3,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17170:0,0,1,2,2,0,4,2,4,4,3,1,2,4,2,3,6,2,6,3,3,5,4,4,6,3,3,2,2,3,5,5,1,4,4,3,1,2,1,3,4,1,2,3,3,0,1,5,5,3,2,1,3,5,2,5,1,1,4,5,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17171:0,0,0,4,0,0,2,0,0,2,1,0,1,3,1,1,1,2,1,0,1,1,0,1,0,0,3,1,3,0,2,1,1,3,1,1,1,0,1,2,1,1,0,3,3,0,3,1,0,2,0,0,1,2,2,3,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17172:0,0,1,5,2,5,4,7,5,12,11,6,3,7,5,6,7,1,4,6,5,7,7,9,6,3,4,7,6,6,4,5,5,10,3,5,2,3,5,4,5,3,5,6,2,7,10,6,7,4,6,4,7,2,3,6,6,3,4,5,6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173:0,0,1,6,2,1,2,2,2,10,4,4,1,5,4,2,3,1,2,3,2,5,4,3,6,1,5,4,4,3,2,5,3,7,2,4,3,1,1,4,2,2,2,5,3,2,9,2,1,4,2,0,4,2,4,5,3,1,4,4,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940310:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940311:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17626:0,0,2,2,9,8,9,10,5,5,10,5,9,6,6,10,5,13,12,8,6,4,7,9,5,5,5,0,7,11,3,7,7,8,5,6,6,9,3,5,6,5,5,11,6,9,8,10,10,8,8,9,4,4,8,5,5,10,6,7,4,4,6,6,5,2,3,2,2,1,1,1,2,3,2,0,4,2,5,4,1,4,3,3,1,2,0,2,2,1,4,3,0,2,1,3,1,2,1,2,3,0,1,3,2,1,1,1,3,3,7,2,0,1,0,1,1,2,0,1,0,1,1,0,1,0,0,0,0,0,2,1,0,0,2,2,0,2,1,1,0,0,1,3,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,3,2,0,1,0,1,0,4,1,0,0
17183:0,0,0,0,0,2,2,2,0,3,3,2,3,1,2,3,0,2,2,0,2,2,4,4,0,1,4,0,0,3,0,2,2,2,2,1,2,1,3,0,3,0,2,1,1,1,3,2,0,0,1,1,2,0,2,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17184:0,0,2,1,2,6,7,3,2,5,8,4,7,4,7,6,2,7,8,5,7,3,4,5,2,4,8,3,2,8,0,5,4,4,3,7,7,5,8,4,7,1,7,4,7,3,4,7,5,3,6,2,2,6,6,5,9,7,5,8,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17706:0,0,3,8,8,11,12,16,11,15,13,11,13,13,8,11,20,13,11,8,13,12,10,19,9,9,9,18,13,14,12,13,14,14,13,11,14,22,13,16,11,9,13,15,17,5,9,15,16,14,11,8,10,20,15,11,12,10,18,15,11,11,12,7,3,1,1,0,0,1,0,0,1,0,0,2,0,1,2,0,1,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917895:0,0,2,0,0,1,1,1,0,0,0,1,1,0,0,2,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,3,3,1,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17708:0,0,3,8,6,10,11,12,11,12,8,10,13,9,9,7,17,12,7,7,9,11,8,13,8,7,7,14,10,12,11,5,11,11,9,11,11,18,14,7,8,10,12,13,14,8,10,8,13,13,6,9,5,17,12,8,9,9,10,14,8,9,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17710:0,0,2,3,5,6,6,1,3,4,3,5,6,2,2,4,8,1,3,4,2,6,3,2,8,5,1,5,7,2,4,3,4,3,5,4,4,5,4,1,5,5,3,2,2,3,2,5,3,4,4,6,2,9,3,2,2,1,3,4,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17711:0,0,1,0,5,1,2,1,3,1,1,2,2,2,1,2,0,1,0,3,1,1,0,1,0,1,3,4,0,0,3,1,1,1,0,1,1,1,3,0,2,4,3,1,0,3,3,1,0,2,0,1,1,2,0,1,1,1,2,1,1,0,1,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,2,1,1,3,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
17712:0,0,1,5,6,6,4,2,5,1,1,5,6,2,3,5,2,4,0,4,2,4,6,4,7,8,3,4,7,1,5,3,3,4,5,3,2,2,3,2,6,6,3,2,2,5,2,4,5,2,6,4,2,6,3,2,4,3,1,5,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17713:0,0,2,7,6,7,4,5,8,9,4,5,9,9,4,8,10,8,5,11,8,11,10,6,6,14,10,4,9,7,11,6,10,11,22,12,8,4,10,8,12,7,6,8,6,13,7,8,4,8,12,8,8,8,8,6,7,8,8,10,9,10,8,2,0,1,1,1,0,2,0,1,1,1,1,0,1,1,0,1,0,0,2,0,4,0,1,1,1,0,0,1,0,2,1,1,0,1,1,1,0,0,0,1,0,4,0,1,1,1,1,1,0,2,1,1,1,1,1,0,1,2,2,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,2,0,2,3,2,4,0,0,0,0,0,2,3,0,0,0,0,1,0,0,1,4,1,0,2,2,1,1,0,1
17714:0,0,1,4,7,2,1,2,3,1,3,3,3,1,3,6,3,2,2,3,0,3,5,4,2,3,3,1,5,5,1,4,3,5,3,3,2,3,2,2,6,3,3,1,2,3,2,3,1,2,5,1,2,3,4,3,2,4,1,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17715:0,0,0,2,3,7,3,4,8,3,5,3,5,3,2,8,9,6,4,7,2,8,2,2,6,5,4,4,6,3,5,7,7,4,6,3,8,8,5,5,4,7,5,5,3,6,2,4,5,3,2,2,8,5,2,3,5,7,1,7,3,6,10,1,1,1,1,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,1,3,0,0,1,1,0,0,2,1,1,0,1,2,1,2,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,0,0,1,1,0,0
17716:0,0,0,0,3,1,0,0,1,0,0,2,0,1,2,3,1,0,0,0,1,1,0,2,2,2,0,2,1,0,0,0,0,0,2,0,2,1,0,1,2,1,2,1,4,0,0,1,2,3,2,0,1,3,0,2,1,0,0,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
17717:0,0,1,5,5,4,0,6,1,2,2,3,3,0,3,3,2,0,2,3,0,3,5,4,2,0,3,2,3,5,1,5,3,5,3,6,1,2,1,4,3,3,2,1,2,2,4,1,3,1,4,1,1,3,2,2,3,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917302:0,0,3,3,3,5,9,4,4,3,4,6,4,8,9,5,3,9,1,2,5,11,6,6,1,7,4,2,6,6,5,6,6,5,5,6,5,4,2,11,8,2,4,7,7,9,4,4,5,4,5,7,6,7,6,6,9,1,6,3,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
17707:0,0,0,2,5,3,3,5,4,6,1,1,5,6,4,5,5,3,3,4,2,3,2,3,3,7,4,4,2,6,7,5,2,2,3,5,7,5,5,4,0,6,4,1,2,6,1,2,7,4,0,3,2,6,4,6,0,1,4,3,4,3,4,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17211:0,0,2,0,0,1,0,2,0,1,0,0,3,0,2,1,0,0,0,3,1,1,3,1,2,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,1,0,2,0,2,0,1,1,0,0,0,1,2,1,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917823:0,0,1,0,6,2,1,1,3,2,3,2,2,3,1,7,1,1,1,3,0,3,0,2,1,1,0,6,2,2,2,5,1,4,1,1,1,1,1,2,2,4,4,1,0,3,3,5,1,3,1,1,2,1,1,1,1,2,2,2,2,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
917824:0,1,2,10,8,9,4,5,5,9,4,10,6,6,5,11,4,2,7,9,5,7,5,7,8,6,2,9,9,9,5,8,11,5,7,12,7,3,3,4,7,7,9,2,5,5,11,8,5,7,7,11,4,6,3,7,5,8,4,12,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917825:0,0,1,2,3,2,1,2,1,3,4,3,1,2,1,8,2,4,2,4,4,3,4,0,0,3,2,3,3,1,5,1,3,6,7,6,4,2,3,5,4,5,0,6,1,6,2,3,1,5,1,4,6,4,2,2,0,1,5,4,3,1,0,3,0,1,1,0,0,1,1,1,0,0,2,1,0,0,0,1,0,0,1,1,1,0,0,3,2,0,0,1,0,1,1,0,0,1,0,2,1,0,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1
917826:0,0,3,9,11,9,13,8,9,7,9,6,7,9,4,15,8,3,11,13,17,12,6,7,5,4,4,13,1,3,13,10,6,7,5,8,13,7,7,12,4,4,10,16,10,8,5,5,8,15,6,10,7,10,10,10,5,8,7,7,12,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917827:0,0,2,2,3,4,1,3,4,4,2,4,3,4,1,7,4,7,3,7,3,5,9,1,2,5,5,3,6,2,6,1,7,3,10,4,6,6,4,5,3,8,3,3,5,9,3,4,3,3,2,2,5,4,3,3,2,2,5,5,7,4,2,1,0,1,1,0,0,0,1,1,0,1,2,0,1,0,0,1,0,1,0,0,1,0,0,4,0,0,1,2,0,2,1,0,0,2,1,1,0,2,2,3,0,1,2,0,0,2,0,1,0,0,0,1,0,3,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,0,1,0,0,0,2,1,0,0
917828:0,0,3,0,1,1,2,2,1,1,1,0,1,2,0,0,2,4,2,3,4,0,3,3,3,1,2,0,1,4,5,3,0,1,4,2,1,1,2,2,4,4,5,2,1,5,3,1,1,3,1,4,1,2,1,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17221:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917320:0,1,0,5,4,8,10,5,7,5,6,7,2,5,9,12,9,6,3,4,6,5,5,4,4,7,3,6,7,8,4,7,6,7,8,10,10,10,4,7,6,10,8,9,9,11,6,6,9,8,9,12,4,9,9,6,9,10,6,14,13,12,4,2,4,0,1,4,2,3,1,1,2,1,1,0,3,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,2,0,1,3,1,1,3,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917324:0,0,5,9,13,15,18,19,19,13,17,19,21,20,17,21,14,17,20,29,18,14,18,23,22,16,23,29,20,14,19,18,31,25,19,13,21,9,24,25,18,20,26,23,19,18,18,14,20,24,22,16,15,26,19,26,18,18,21,17,8,25,17,12,12,7,2,3,1,2,2,2,1,2,3,4,3,1,3,2,3,1,2,2,3,1,5,1,1,1,2,2,4,2,3,3,3,2,0,1,4,2,2,2,4,2,1,2,1,1,3,1,3,1,1,2,2,4,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17541:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17231:0,0,2,2,2,1,2,3,2,3,1,3,3,4,2,5,5,5,0,3,5,2,7,6,5,2,7,3,3,2,2,3,3,7,4,3,5,1,1,4,5,1,3,3,2,6,5,4,3,4,3,4,2,7,5,2,3,5,4,1,3,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917328:0,0,5,2,12,11,14,20,12,15,10,12,11,7,17,14,16,11,11,14,14,7,6,14,18,15,14,13,13,15,13,9,15,8,21,14,13,11,7,12,13,10,9,15,8,10,13,17,12,15,14,20,17,16,13,11,14,17,15,15,11,15,8,8,9,4,0,1,1,1,2,2,2,3,2,1,0,4,4,2,2,3,2,6,2,3,2,1,3,0,1,2,2,5,3,1,6,1,2,4,3,5,1,1,3,6,3,2,0,0,1,1,5,3,2,1,1,3,1,3,4,2,0,2,1,2,1,0,0,1,0,0,2,0,2,1,0,2,2,0,0,0,2,2,0,0,0,0,0,1,3,2,0,1,1,0,0,1,0,0,2,1,2,1,0,0,0,3,6,2
