17323:0.0,0.0,13.1017327802,26.2034655603,39.3051983405,39.3051983405,0.0,26.2034655603,26.2034655603,39.3051983405,91.7121294611,78.6103966809,91.7121294611,65.5086639008,39.3051983405,0.0,0.0,26.2034655603,78.6103966809,117.915595021,104.813862241,39.3051983405,65.5086639008,39.3051983405,39.3051983405,13.1017327802,39.3051983405,65.5086639008,117.915595021,91.7121294611,65.5086639008,13.1017327802,39.3051983405,52.4069311206,39.3051983405,91.7121294611,91.7121294611,52.4069311206,65.5086639008,78.6103966809,13.1017327802,0.0,0.0,91.7121294611,78.6103966809,104.813862241,91.7121294611,104.813862241,0.0,13.1017327802,13.1017327802,39.3051983405,65.5086639008,104.813862241,117.915595021,91.7121294611,52.4069311206,13.1017327802,26.2034655603,39.3051983405,65.5086639008,91.7121294611,39.3051983405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917421:0.0,0.0,0.0,13.8473598489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8473598489,13.8473598489,55.3894393958,27.6947196979,0.0,27.6947196979,13.8473598489,27.6947196979,13.8473598489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6947196979,55.3894393958,27.6947196979,0.0,13.8473598489,27.6947196979,0.0,13.8473598489,0.0,0.0,0.0,0.0,13.8473598489,0.0,13.8473598489,13.8473598489,0.0,13.8473598489,13.8473598489,27.6947196979,27.6947196979,13.8473598489,13.8473598489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8473598489,0.0,13.8473598489,13.8473598489,0.0,0.0,13.8473598489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8473598489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8473598489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17326:0.0,0.0,23.4927622265,58.7319055662,46.985524453,105.717430019,70.4782866794,46.985524453,23.4927622265,58.7319055662,58.7319055662,117.463811132,82.2246677927,58.7319055662,70.4782866794,58.7319055662,23.4927622265,58.7319055662,93.9710489059,58.7319055662,46.985524453,11.7463811132,23.4927622265,82.2246677927,35.2391433397,93.9710489059,152.702954472,93.9710489059,70.4782866794,46.985524453,0.0,46.985524453,70.4782866794,70.4782866794,93.9710489059,82.2246677927,35.2391433397,35.2391433397,23.4927622265,46.985524453,58.7319055662,164.449335585,70.4782866794,35.2391433397,35.2391433397,23.4927622265,58.7319055662,70.4782866794,140.956573359,93.9710489059,70.4782866794,70.4782866794,11.7463811132,70.4782866794,82.2246677927,82.2246677927,187.942097812,93.9710489059,35.2391433397,70.4782866794,35.2391433397,58.7319055662,23.4927622265,11.7463811132,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17327:0.0,0.0,66.0164830008,13.2032966002,369.692304804,198.049449002,171.642855802,105.626372801,39.6098898005,39.6098898005,237.659338803,343.285711604,211.252745602,158.439559202,26.4065932003,92.4230762011,158.439559202,158.439559202,145.236262602,39.6098898005,66.0164830008,118.829669401,211.252745602,264.065932003,237.659338803,158.439559202,92.4230762011,145.236262602,145.236262602,224.456042203,118.829669401,79.2197796009,52.8131864006,92.4230762011,316.879118404,316.879118404,303.675821803,198.049449002,132.032966002,211.252745602,224.456042203,132.032966002,145.236262602,105.626372801,66.0164830008,118.829669401,184.846152402,211.252745602,184.846152402,198.049449002,92.4230762011,79.2197796009,39.6098898005,237.659338803,145.236262602,184.846152402,92.4230762011,184.846152402,396.098898005,224.456042203,198.049449002,79.2197796009,118.829669401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2032966002,0.0,0.0,0.0,0.0,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2032966002,0.0,0.0,0.0,0.0,0.0,13.2032966002,0.0,0.0,0.0,0.0,0.0
17329:0.0,0.0,31.7371166724,52.895194454,74.0532722356,31.7371166724,21.1580777816,31.7371166724,21.1580777816,31.7371166724,52.895194454,21.1580777816,52.895194454,63.4742333448,95.2113500172,31.7371166724,42.3161555632,52.895194454,21.1580777816,42.3161555632,31.7371166724,10.5790388908,31.7371166724,21.1580777816,105.790388908,169.264622253,105.790388908,52.895194454,31.7371166724,10.5790388908,0.0,10.5790388908,21.1580777816,21.1580777816,42.3161555632,63.4742333448,137.52750558,74.0532722356,63.4742333448,74.0532722356,31.7371166724,10.5790388908,10.5790388908,10.5790388908,31.7371166724,10.5790388908,52.895194454,84.6323111264,84.6323111264,42.3161555632,21.1580777816,0.0,21.1580777816,21.1580777816,42.3161555632,52.895194454,84.6323111264,52.895194454,63.4742333448,63.4742333448,42.3161555632,52.895194454,10.5790388908,0.0,10.5790388908,0.0,0.0,10.5790388908,10.5790388908,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,0.0,21.1580777816,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3161555632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17330:0.0,0.0,0.0,0.0,0.0,24.3317894489,12.1658947244,36.4976841733,0.0,0.0,12.1658947244,0.0,0.0,0.0,24.3317894489,36.4976841733,0.0,12.1658947244,12.1658947244,48.6635788977,12.1658947244,12.1658947244,12.1658947244,0.0,0.0,0.0,24.3317894489,36.4976841733,48.6635788977,36.4976841733,0.0,12.1658947244,0.0,0.0,0.0,0.0,36.4976841733,24.3317894489,24.3317894489,0.0,0.0,0.0,0.0,36.4976841733,0.0,0.0,24.3317894489,24.3317894489,36.4976841733,12.1658947244,0.0,0.0,0.0,0.0,0.0,48.6635788977,24.3317894489,60.8294736221,0.0,0.0,12.1658947244,36.4976841733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17331:0.0,0.0,0.0,19.9659607124,19.9659607124,9.98298035621,0.0,0.0,29.9489410686,0.0,49.9149017811,19.9659607124,9.98298035621,0.0,0.0,9.98298035621,0.0,0.0,79.8638428497,29.9489410686,19.9659607124,0.0,9.98298035621,0.0,0.0,29.9489410686,29.9489410686,0.0,0.0,19.9659607124,0.0,0.0,0.0,9.98298035621,49.9149017811,19.9659607124,9.98298035621,0.0,0.0,9.98298035621,0.0,19.9659607124,9.98298035621,0.0,0.0,0.0,0.0,9.98298035621,0.0,9.98298035621,0.0,0.0,0.0,0.0,19.9659607124,0.0,9.98298035621,29.9489410686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98298035621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917428:0.0,0.0,0.0,0.0,0.0,0.0,19.4905806955,0.0,58.4717420864,58.4717420864,58.4717420864,38.9811613909,0.0,0.0,0.0,19.4905806955,0.0,97.4529034773,58.4717420864,19.4905806955,38.9811613909,38.9811613909,0.0,0.0,0.0,0.0,38.9811613909,116.943484173,19.4905806955,97.4529034773,58.4717420864,0.0,0.0,0.0,0.0,0.0,58.4717420864,38.9811613909,38.9811613909,77.9623227818,0.0,0.0,0.0,0.0,0.0,38.9811613909,58.4717420864,97.4529034773,58.4717420864,38.9811613909,19.4905806955,0.0,0.0,0.0,19.4905806955,38.9811613909,97.4529034773,58.4717420864,38.9811613909,38.9811613909,0.0,0.0,0.0,0.0,0.0,38.9811613909,38.9811613909,38.9811613909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17333:0.0,0.0,0.0,11.7463811132,0.0,0.0,11.7463811132,0.0,0.0,0.0,11.7463811132,11.7463811132,0.0,0.0,0.0,11.7463811132,35.2391433397,0.0,35.2391433397,11.7463811132,0.0,0.0,0.0,58.7319055662,58.7319055662,23.4927622265,11.7463811132,11.7463811132,11.7463811132,23.4927622265,46.985524453,35.2391433397,11.7463811132,23.4927622265,11.7463811132,11.7463811132,0.0,0.0,11.7463811132,11.7463811132,0.0,11.7463811132,0.0,11.7463811132,70.4782866794,23.4927622265,0.0,0.0,0.0,23.4927622265,11.7463811132,35.2391433397,11.7463811132,0.0,11.7463811132,0.0,0.0,0.0,35.2391433397,23.4927622265,11.7463811132,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17334:0.0,0.0,35.1648239121,35.1648239121,105.494471736,52.7472358681,52.7472358681,35.1648239121,0.0,17.582411956,35.1648239121,0.0,35.1648239121,35.1648239121,17.582411956,0.0,0.0,0.0,0.0,0.0,0.0,17.582411956,35.1648239121,52.7472358681,17.582411956,17.582411956,0.0,35.1648239121,17.582411956,35.1648239121,17.582411956,35.1648239121,0.0,17.582411956,0.0,17.582411956,70.3296478242,0.0,17.582411956,17.582411956,0.0,52.7472358681,0.0,0.0,35.1648239121,17.582411956,0.0,0.0,52.7472358681,0.0,0.0,52.7472358681,70.3296478242,35.1648239121,35.1648239121,17.582411956,52.7472358681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17336:0.0,0.0,19.4905806955,19.4905806955,0.0,0.0,19.4905806955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4717420864,19.4905806955,19.4905806955,58.4717420864,0.0,0.0,0.0,38.9811613909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4905806955,0.0,0.0,0.0,38.9811613909,38.9811613909,19.4905806955,19.4905806955,19.4905806955,0.0,19.4905806955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9811613909,38.9811613909,19.4905806955,38.9811613909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4905806955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917433:0.0,0.0,35.2391433397,23.4927622265,70.4782866794,58.7319055662,105.717430019,187.942097812,234.927622265,305.405908944,305.405908944,364.13781451,505.094387869,587.319055662,763.51477236,880.978583493,916.217726833,939.710489059,998.442394625,1221.62363578,1374.32659025,1503.53678249,1621.00059363,1632.74697474,1714.97164253,1785.44992921,1914.66012146,1961.64564591,2067.36307593,2067.36307593,2149.58774372,2243.55879263,2349.27622265,2325.78346042,2408.00812821,2537.21832046,2642.93575048,2725.16041827,2854.37061052,2842.6242294,2819.13146718,2936.59527831,2995.32718388,3136.28375723,3288.98671171,3371.2113795,3453.43604729,3500.42157174,3547.4070962,3664.87090733,3876.30576737,3888.05214848,3993.7695785,4029.00872184,4099.48700852,4134.72615186,4122.97977075,4169.9652952,4252.18996299,4369.65377412,4498.86396637,4639.82053973,4745.53796975,4522.3567286,4299.17548745,4158.21891409,4064.24786518,3970.27681627,3852.81300514,3664.87090733,3465.18242841,3288.98671171,3171.52290057,3054.05908944,2924.8488972,2713.41403716,2513.72555823,2337.52984153,2161.33412484,2043.8703137,1926.40650257,1726.71802365,1491.79040138,1315.59468468,1174.63811132,1045.42791908,892.724964606,693.036485681,505.094387869,328.898671171,199.688478925,70.4782866794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917434:0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,23.4927622265,11.7463811132,35.2391433397,58.7319055662,35.2391433397,35.2391433397,0.0,11.7463811132,0.0,11.7463811132,0.0,11.7463811132,0.0,58.7319055662,46.985524453,11.7463811132,11.7463811132,23.4927622265,23.4927622265,0.0,11.7463811132,11.7463811132,0.0,11.7463811132,35.2391433397,11.7463811132,23.4927622265,0.0,0.0,0.0,11.7463811132,11.7463811132,11.7463811132,11.7463811132,70.4782866794,23.4927622265,23.4927622265,35.2391433397,35.2391433397,11.7463811132,0.0,11.7463811132,11.7463811132,11.7463811132,11.7463811132,35.2391433397,23.4927622265,11.7463811132,58.7319055662,23.4927622265,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,23.4927622265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7463811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917436:0.0,0.0,26.4065932003,52.8131864006,39.6098898005,39.6098898005,13.2032966002,39.6098898005,13.2032966002,13.2032966002,13.2032966002,158.439559202,145.236262602,105.626372801,39.6098898005,13.2032966002,13.2032966002,0.0,39.6098898005,66.0164830008,13.2032966002,92.4230762011,211.252745602,118.829669401,79.2197796009,26.4065932003,52.8131864006,0.0,13.2032966002,26.4065932003,52.8131864006,237.659338803,132.032966002,184.846152402,184.846152402,13.2032966002,0.0,13.2032966002,26.4065932003,26.4065932003,52.8131864006,171.642855802,158.439559202,105.626372801,66.0164830008,39.6098898005,26.4065932003,0.0,13.2032966002,0.0,132.032966002,158.439559202,198.049449002,105.626372801,26.4065932003,79.2197796009,118.829669401,66.0164830008,0.0,0.0,132.032966002,105.626372801,79.2197796009,52.8131864006,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,52.8131864006,52.8131864006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8131864006,13.2032966002,39.6098898005,0.0,0.0,0.0,0.0,0.0,0.0,52.8131864006,13.2032966002,13.2032966002,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,26.4065932003,52.8131864006,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,66.0164830008,13.2032966002,13.2032966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6098898005,0.0,0.0,0.0,0.0,0.0,0.0
917437:0.0,0.0,0.0,0.0,0.0,0.0,24.3317894489,12.1658947244,12.1658947244,0.0,0.0,12.1658947244,12.1658947244,0.0,24.3317894489,24.3317894489,0.0,0.0,0.0,0.0,0.0,0.0,72.9953683466,24.3317894489,24.3317894489,0.0,0.0,0.0,0.0,36.4976841733,24.3317894489,24.3317894489,12.1658947244,12.1658947244,0.0,0.0,0.0,48.6635788977,0.0,12.1658947244,0.0,0.0,0.0,0.0,12.1658947244,12.1658947244,24.3317894489,12.1658947244,0.0,0.0,0.0,0.0,24.3317894489,24.3317894489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,36.4976841733,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1658947244,24.3317894489,12.1658947244,0.0,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3317894489,12.1658947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917438:0.0,0.0,0.0,0.0,0.0,10.5790388908,10.5790388908,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,10.5790388908,31.7371166724,0.0,42.3161555632,10.5790388908,21.1580777816,0.0,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7371166724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5790388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917749:0.0,0.0,11.9106661638,0.0,35.7319984913,23.8213323275,0.0,0.0,0.0,0.0,0.0,0.0,11.9106661638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8213323275,0.0,0.0,23.8213323275,11.9106661638,0.0,0.0,23.8213323275,11.9106661638,0.0,0.0,71.4639969826,23.8213323275,23.8213323275,23.8213323275,11.9106661638,0.0,0.0,0.0,0.0,0.0,11.9106661638,11.9106661638,0.0,0.0,0.0,0.0,11.9106661638,0.0,0.0,35.7319984913,23.8213323275,11.9106661638,0.0,0.0,0.0,0.0,0.0,11.9106661638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917440:0.0,0.0,0.0,0.0,0.0,10.6430121153,10.6430121153,0.0,10.6430121153,0.0,21.2860242306,21.2860242306,53.2150605765,10.6430121153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2860242306,0.0,0.0,0.0,0.0,21.2860242306,117.073133268,106.430121153,31.9290363459,42.5720484612,63.8580726918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9290363459,21.2860242306,42.5720484612,0.0,21.2860242306,21.2860242306,0.0,10.6430121153,0.0,21.2860242306,0.0,10.6430121153,0.0,0.0,0.0,0.0,10.6430121153,0.0,10.6430121153,0.0,0.0,10.6430121153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6430121153,21.2860242306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6430121153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917441:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6559064086,23.6559064086,23.6559064086,11.8279532043,11.8279532043,11.8279532043,0.0,0.0,0.0,23.6559064086,0.0,0.0,11.8279532043,0.0,0.0,11.8279532043,0.0,0.0,11.8279532043,11.8279532043,11.8279532043,11.8279532043,0.0,0.0,0.0,11.8279532043,11.8279532043,0.0,23.6559064086,11.8279532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6559064086,23.6559064086,0.0,0.0,0.0,0.0,11.8279532043,0.0,35.4838596129,0.0,11.8279532043,11.8279532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
