17823:0,0,1,9,13,12,11,15,10,12,13,10,18,13,8,11,8,22,16,13,7,14,17,15,13,9,7,19,17,17,19,12,9,13,16,16,16,9,2,18,23,12,19,10,6,26,20,5,9,9,8,10,15,13,13,13,9,16,20,10,18,15,3,11,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0
17824:0,0,1,3,3,5,5,3,3,7,5,2,4,4,7,2,5,1,5,7,4,4,5,3,3,4,3,7,5,3,7,10,4,2,5,2,4,4,5,8,5,2,4,3,3,11,3,3,4,2,4,3,4,3,6,2,6,4,4,1,3,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17825:0,0,1,2,4,2,4,4,2,3,3,3,1,2,2,2,1,4,3,1,2,2,4,4,0,3,5,1,2,4,2,3,3,2,2,2,5,2,2,3,2,6,2,2,3,4,2,2,3,2,4,3,2,2,3,2,3,1,4,2,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17826:0,0,0,0,2,1,2,5,2,2,1,1,0,3,1,3,5,2,5,2,3,2,2,6,8,7,0,5,1,3,0,2,4,4,5,1,2,4,3,6,1,1,5,2,1,2,2,1,5,2,3,3,4,4,4,6,1,3,4,4,2,2,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,2,1,0,1,1,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
17827:0,0,2,2,4,1,0,1,2,2,2,0,1,1,0,3,4,1,2,1,2,1,0,6,1,2,1,3,1,2,1,1,2,3,2,0,2,0,1,1,1,1,1,1,0,2,1,1,0,4,2,1,2,2,5,2,1,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828:0,0,1,2,5,3,0,1,4,3,6,4,1,1,1,2,1,3,2,4,3,1,0,1,0,5,3,4,2,1,2,3,1,2,6,4,2,3,4,1,1,2,4,0,4,5,0,1,4,2,3,1,2,1,4,6,3,1,1,2,3,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917413:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17321:0,0,3,1,12,10,13,10,8,7,10,7,7,12,5,12,10,13,14,13,12,9,6,13,15,14,11,8,12,10,9,7,11,6,12,14,13,11,11,10,10,11,5,7,14,15,12,12,10,7,11,9,16,17,9,10,7,6,13,12,6,13,10,10,7,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17322:0,0,1,5,11,12,12,11,15,11,10,8,11,9,7,11,22,24,14,9,19,9,11,11,15,18,15,13,11,9,16,13,13,14,10,15,19,12,17,16,10,14,10,11,17,14,15,12,20,11,12,15,19,14,18,13,7,12,12,9,15,11,16,13,8,0,1,0,1,0,1,0,0,0,3,1,0,1,1,1,1,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17323:0,0,10,11,14,17,8,9,16,13,14,16,19,12,9,10,10,10,14,13,6,9,13,15,8,8,15,11,10,16,19,17,16,19,17,14,9,5,14,15,16,13,19,14,7,10,10,20,10,9,15,16,13,14,8,12,15,14,10,12,12,16,8,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
917421:0,0,3,3,3,7,5,4,5,5,3,5,5,7,2,6,5,1,4,4,6,8,9,3,5,5,3,6,4,9,1,9,4,1,6,1,4,6,3,6,3,5,3,2,6,12,6,5,1,8,4,3,4,5,7,6,4,2,6,6,7,7,10,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,3,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,0,0,1,2,1,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,2,0,0
17326:0,1,4,7,12,14,16,14,5,11,12,16,12,15,11,14,15,15,14,14,13,10,16,16,19,8,16,12,11,9,15,15,16,16,22,12,12,10,14,14,12,10,15,25,14,19,21,18,12,11,21,17,15,16,13,10,15,10,11,13,19,23,15,8,5,2,1,0,1,0,1,0,0,0,2,1,1,1,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
17327:0,0,15,17,29,25,23,19,21,32,26,27,32,33,24,28,27,28,27,26,25,26,27,24,25,27,22,24,31,28,26,32,36,30,24,29,28,35,28,25,19,30,25,19,27,27,25,19,34,25,27,30,22,27,25,35,19,32,32,35,24,27,19,6,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
17329:0,0,7,8,14,13,9,10,8,18,17,5,14,12,15,12,20,15,9,11,8,8,10,14,10,14,13,14,10,10,12,16,11,11,9,16,11,13,11,12,7,14,11,15,14,14,11,17,8,12,10,17,15,14,10,5,11,11,17,14,12,16,7,3,2,2,1,1,1,1,0,0,1,1,2,1,2,1,2,0,0,2,1,0,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,1,2,1,0,1,1,1,0,0,1,0,0,0,3,2,1,0,0,1,0,0,1,0,2,0,0,0,0,1,2,2,1,1,0,0,0,1,0
17330:0,0,2,5,8,6,1,2,4,3,8,4,5,3,4,7,6,6,2,5,6,8,4,1,6,9,8,4,6,6,2,7,6,4,2,7,6,1,6,6,3,1,5,3,7,10,7,4,5,6,9,8,3,11,5,4,6,7,3,13,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17331:0,0,1,4,3,3,3,6,3,1,5,3,4,2,6,6,7,3,5,4,1,2,7,7,1,6,5,4,7,4,5,1,3,3,3,7,6,4,3,2,4,3,7,2,2,4,4,10,2,5,7,5,10,7,3,2,5,4,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917428:0,0,2,0,5,6,4,2,1,1,3,6,4,5,4,5,7,6,6,5,7,7,4,6,4,2,5,7,10,7,3,4,6,3,6,8,4,4,5,6,4,5,2,3,6,3,4,3,5,5,5,7,8,2,6,2,2,5,9,8,2,9,4,1,1,0,0,1,2,3,1,3,2,1,3,2,2,1,2,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17333:0,0,2,4,6,1,3,2,4,5,6,1,3,1,5,10,4,3,3,3,3,4,5,5,7,4,7,4,5,4,7,5,3,5,1,6,4,2,2,4,2,1,7,3,3,6,6,7,2,5,8,9,4,7,3,5,4,6,7,5,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17334:0,0,2,7,2,6,6,2,2,6,7,5,0,1,7,6,5,3,3,6,6,7,5,5,4,5,3,5,6,8,4,4,7,5,5,5,4,6,5,4,4,3,10,4,4,2,7,5,2,6,11,4,11,4,5,4,7,3,7,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17336:0,0,3,8,2,6,7,2,3,8,3,3,0,0,7,6,3,3,4,5,4,4,5,3,4,4,2,3,5,6,4,5,5,4,4,7,3,4,4,1,1,4,5,4,4,3,8,2,1,9,8,4,8,5,6,4,4,6,3,6,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
917433:0,0,5,26,33,26,33,27,30,27,22,39,33,31,35,36,36,28,24,33,42,27,15,31,26,18,26,32,30,33,32,29,31,26,43,34,34,28,27,34,24,37,42,29,28,26,34,27,22,30,34,24,27,31,27,28,25,26,33,30,34,33,26,12,2,1,2,4,1,1,1,1,4,3,4,1,1,3,2,1,2,3,0,0,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917434:0,1,1,5,9,7,8,4,6,9,8,11,6,17,10,5,5,7,7,11,8,11,6,8,11,11,6,11,9,16,8,12,11,7,12,10,9,8,7,9,13,6,9,6,3,10,7,7,5,9,7,8,5,3,4,11,6,7,11,11,9,6,4,2,1,1,0,0,1,0,1,1,3,1,3,1,2,1,2,1,0,2,0,5,2,1,0,1,0,0,0,1,1,0,0,1,1,0,0,2,1,1,1,1,2,1,1,2,1,5,0,1,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917436:0,0,7,5,24,20,19,15,20,25,23,28,24,26,17,21,20,22,21,17,20,20,22,21,22,23,19,22,25,33,18,17,21,22,25,23,24,24,17,17,20,24,19,19,21,18,22,16,22,12,22,21,21,13,15,28,22,17,26,24,24,17,15,10,8,2,3,2,1,2,5,4,4,2,4,3,4,3,2,2,0,5,6,3,4,4,3,4,1,5,2,1,2,1,2,2,5,2,2,4,3,5,3,2,4,3,4,2,1,5,2,4,1,2,2,3,4,6,7,2,2,1,1,1,3,1,0,3,1,4,2,1,1,4,2,3,3,2,3,1,2,1,1,3,2,3,0,1,3,0,3,1,6,3,1,1,1,1,1,2,1,3,3,1,4,1,3,1,2,3,3,2,3,3,8,1,0
917437:0,0,1,2,6,3,4,3,2,3,3,5,2,2,7,4,4,5,4,2,5,4,3,1,4,3,5,2,2,6,3,3,5,2,2,7,2,6,2,7,3,3,2,4,2,5,4,1,2,6,4,4,3,2,3,5,8,2,2,4,6,6,4,2,2,0,2,3,0,0,2,0,4,2,0,3,0,4,1,2,1,2,0,2,1,2,3,2,3,2,3,2,2,2,1,1,1,2,1,1,1,1,2,0,1,2,0,2,3,4,3,1,1,0,1,1,4,3,0,2,0,1,2,1,0,5,1,2,2,1,1,2,1,1,1,1,1,0,1,2,0,1,6,2,4,2,1,5,1,5,1,1,1,4,0,1,3,3,1,5,3,1,4,2,1,3,0,2,1,1,0,1,1,0,1,2,0
917438:0,0,1,0,2,4,3,4,4,3,2,2,1,2,3,6,2,2,1,2,1,1,1,5,2,1,5,3,3,1,5,2,3,0,2,5,2,3,3,4,4,1,3,2,2,2,3,2,2,3,1,4,3,1,1,3,5,0,2,2,2,2,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
917749:0,0,2,6,3,4,7,6,8,6,3,9,7,3,3,4,6,3,4,4,12,5,5,7,7,3,9,12,7,4,7,2,8,5,8,7,4,6,8,8,5,4,4,6,6,3,5,8,8,7,5,5,3,5,8,2,2,4,7,4,4,1,1,2,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917440:0,0,2,4,7,8,10,10,10,14,8,8,7,8,7,14,10,14,6,14,9,6,6,14,14,9,10,10,12,7,14,7,6,8,8,8,9,16,8,12,5,11,9,10,11,16,6,11,11,7,11,12,17,6,11,9,6,13,8,9,12,8,3,1,2,2,0,0,2,0,0,1,1,0,0,1,0,0,0,1,1,2,1,0,0,0,0,1,1,1,1,1,0,2,0,0,0,1,0,1,1,0,0,2,0,1,2,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,3,0,0,1,1,1,0,2,3,3,1,1,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
917441:0,0,3,2,3,6,3,6,3,3,2,7,2,4,0,10,7,2,6,3,5,5,5,5,5,7,4,5,4,4,4,4,3,3,5,3,10,5,5,4,5,4,0,4,5,5,7,2,4,4,5,4,6,3,1,3,5,1,6,5,3,6,7,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
917442:0,0,4,1,1,6,1,1,3,5,2,6,3,2,0,9,4,0,4,4,3,5,4,1,4,5,3,5,5,5,3,2,2,0,4,2,1,5,1,4,1,2,0,0,5,7,0,3,3,3,2,1,7,4,3,4,5,1,4,4,4,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
916931:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17861:0,0,1,3,4,1,3,3,2,4,4,6,1,5,0,1,5,3,3,5,2,5,2,5,5,3,5,6,0,6,1,1,2,4,6,1,2,3,6,9,5,5,2,2,3,5,5,3,7,4,3,4,4,1,5,6,5,3,3,7,3,3,3,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,0,1,2,2,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,2,0,2,0,0,0,0
916935:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916938:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17355:0,0,5,2,6,11,12,11,13,16,9,13,17,10,9,10,9,13,14,12,17,9,9,18,16,12,18,14,10,13,11,10,15,11,8,19,12,11,13,11,9,16,13,4,13,14,7,14,13,10,17,17,8,13,15,11,13,11,5,13,16,9,17,11,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917752:0,0,10,14,15,13,13,15,5,10,10,13,13,13,4,15,15,11,18,13,8,13,11,8,12,15,8,19,19,11,20,18,7,17,11,12,15,8,11,11,13,10,12,17,6,14,19,15,12,14,10,10,13,10,11,19,12,7,21,16,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17059:0,0,4,2,7,4,5,10,7,8,7,7,12,12,1,5,4,2,8,8,4,7,6,5,11,7,9,9,4,8,4,2,8,3,5,7,10,9,8,8,8,4,3,6,8,8,9,7,9,6,10,5,11,2,9,5,4,8,6,8,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917707:0,0,0,8,3,4,4,2,4,6,6,6,9,2,4,8,8,1,2,3,1,4,4,2,2,4,5,3,5,0,6,3,4,6,3,1,5,4,2,3,7,4,6,10,4,2,5,5,1,2,2,2,4,8,4,10,1,5,0,5,6,3,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,3,1,0,0,1,1,2,1,3,2,0,2,3,2,0,0,0,0,1,1,2,0,3,0,1,3,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917753:0,0,3,6,9,9,9,12,12,17,14,12,12,14,9,11,11,8,10,13,8,10,11,10,15,10,13,12,15,12,8,7,11,10,14,12,7,10,15,11,9,12,9,6,7,9,14,11,9,12,5,11,10,13,10,10,4,11,8,14,7,7,7,7,6,6,7,5,3,5,6,6,5,4,3,6,7,6,7,4,1,4,8,7,7,4,2,5,6,5,5,4,3,3,5,7,7,5,4,5,6,6,7,3,3,5,3,6,8,3,3,4,5,7,6,6,3,6,7,7,7,5,2,5,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917754:0,0,0,6,5,2,2,3,2,7,6,2,5,2,2,5,3,3,1,3,1,4,2,3,1,5,3,4,4,2,4,4,1,6,0,1,3,4,1,2,5,2,7,5,4,0,6,2,1,3,1,1,5,4,6,3,1,5,1,4,4,3,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,3,2,0,0,0,1,1,1,1,3,2,0,2,3,2,0,0,0,0,1,1,1,1,2,0,1,4,1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
