17825:0,0,2,3,1,3,3,0,6,1,4,3,2,1,2,1,2,2,4,0,3,3,5,3,1,2,0,3,2,5,2,2,3,2,2,1,4,0,2,1,5,4,3,2,2,3,3,0,4,0,3,3,2,3,4,2,8,0,1,0,4,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17826:0,0,1,2,4,2,2,1,3,1,6,4,4,3,1,6,7,3,2,4,4,4,2,2,2,6,0,4,5,9,1,6,0,1,2,3,4,2,2,4,3,1,6,2,5,3,2,2,4,7,2,3,4,3,3,3,3,1,1,3,6,7,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,0,1,0,1,0
17827:0,0,0,2,4,0,2,3,1,2,3,2,1,1,1,0,1,0,1,1,4,0,0,1,1,0,4,2,2,2,1,6,1,0,0,2,1,1,2,2,1,2,2,1,0,2,1,2,1,2,0,0,2,4,2,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828:0,0,0,5,5,2,3,3,3,2,0,3,2,0,1,2,2,1,1,0,4,2,0,2,0,2,2,1,4,2,4,3,0,2,2,1,3,3,4,5,0,2,4,0,2,5,2,2,1,3,0,2,0,2,1,4,1,1,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
917413:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17321:0,0,2,5,5,8,9,18,9,9,5,8,5,16,8,9,5,7,5,12,7,5,3,8,12,6,6,7,8,9,9,2,14,3,16,7,15,11,7,8,9,7,10,12,14,5,12,6,9,5,12,8,11,11,6,11,3,7,13,13,9,11,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17322:0,0,3,7,6,13,10,16,22,10,9,15,16,16,16,8,8,12,11,10,13,10,13,9,13,10,10,11,16,13,11,12,9,8,20,10,18,14,10,14,12,8,12,14,10,7,15,19,12,5,15,14,14,15,10,14,6,12,17,16,16,13,9,10,6,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17323:0,0,4,11,16,8,7,10,8,10,8,9,11,12,9,10,14,11,9,18,8,12,14,17,15,12,15,16,9,15,14,17,12,17,5,6,7,11,11,8,11,8,12,9,17,10,11,7,7,15,15,13,11,11,10,6,13,7,13,13,7,10,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
917421:0,0,5,1,2,3,5,4,5,2,2,4,3,7,4,1,5,9,4,3,4,4,6,6,6,3,2,6,3,4,8,11,3,3,8,1,1,1,5,4,3,2,2,6,2,3,2,2,7,6,6,3,3,6,4,7,4,5,3,6,6,8,6,3,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0
17326:0,0,5,13,11,18,13,15,4,19,15,16,16,15,12,12,8,8,10,12,13,21,12,11,9,8,11,10,15,15,13,9,13,15,8,16,13,8,11,14,12,9,22,12,12,11,10,8,13,17,17,14,10,13,13,9,14,16,14,14,12,13,12,5,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
17327:0,0,11,10,18,19,23,15,19,28,24,22,22,14,18,16,21,16,22,24,15,19,22,17,27,23,28,20,22,19,17,28,19,19,15,15,19,22,21,18,20,13,18,18,30,27,20,16,30,21,24,22,15,21,20,23,25,19,24,21,22,21,13,8,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17329:0,0,6,9,10,9,8,12,10,15,13,10,12,8,8,5,6,8,13,10,10,10,9,11,16,12,8,13,17,15,9,9,7,7,5,9,11,18,11,9,12,10,7,11,12,14,9,11,16,11,10,15,16,17,15,8,8,14,18,9,10,6,9,2,3,0,1,1,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0
17330:0,0,2,4,8,2,4,4,1,8,8,2,6,5,4,4,2,6,6,1,3,3,3,3,9,7,3,2,10,8,4,4,2,2,2,2,7,5,5,8,4,9,8,7,1,8,6,6,4,4,6,5,8,8,7,2,4,7,9,8,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17331:0,0,5,3,7,8,3,6,5,4,6,3,5,1,4,7,4,2,2,4,0,12,6,3,4,7,7,4,5,5,7,4,2,6,3,8,5,6,5,4,5,0,5,11,2,7,11,2,4,7,3,3,4,5,4,2,3,8,7,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
917428:0,0,0,3,1,5,3,4,6,3,4,8,2,2,2,5,6,3,4,4,5,4,2,4,7,4,4,8,3,6,4,0,2,3,4,6,4,6,4,6,6,3,6,1,5,3,2,3,6,4,4,3,3,4,4,4,1,9,7,3,3,8,9,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17333:0,0,3,4,4,2,4,1,3,6,7,2,3,5,1,4,2,4,2,4,2,1,3,8,5,4,2,6,6,3,1,4,3,1,7,2,4,5,3,6,6,3,8,4,2,5,3,2,3,3,1,5,3,6,3,2,4,2,6,5,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17334:0,0,5,3,3,6,3,0,1,5,5,3,4,3,3,5,1,5,3,6,3,2,4,8,6,4,2,5,5,3,6,4,3,1,3,4,5,4,5,3,4,3,9,3,3,4,1,4,5,2,2,4,4,4,1,3,1,0,8,3,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17336:0,0,3,3,1,6,2,1,3,3,2,3,3,3,4,4,1,6,6,5,6,0,5,4,6,2,2,6,6,3,2,5,3,1,1,3,3,1,5,3,6,6,5,4,3,3,2,3,6,1,4,4,5,4,1,5,1,2,4,5,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
917433:0,0,4,7,18,17,17,14,11,15,10,17,16,32,18,20,18,16,15,17,23,15,21,13,23,13,20,23,22,13,19,19,20,10,24,15,20,18,20,18,17,16,26,21,18,24,16,17,13,11,27,22,11,21,19,15,13,18,19,23,25,18,14,10,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917434:0,0,2,3,7,7,8,10,8,8,12,9,7,11,6,4,7,8,10,11,1,9,10,8,7,7,6,6,10,7,11,8,4,9,7,7,7,4,9,9,9,6,8,6,7,13,5,7,16,11,7,12,5,6,7,5,5,8,11,9,13,9,6,8,2,2,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917436:0,0,11,6,22,17,19,21,13,14,19,16,20,16,12,14,7,22,21,19,24,17,21,21,6,24,11,22,17,17,15,21,13,18,20,17,11,16,15,20,14,14,23,13,15,19,21,12,28,13,24,24,20,22,22,19,17,25,14,27,21,21,19,11,5,3,6,2,2,3,3,0,4,2,5,2,1,2,3,1,0,0,1,0,1,3,1,3,2,1,1,0,6,2,1,0,1,1,3,1,1,3,1,3,2,3,3,0,2,4,4,1,0
917437:0,0,1,4,3,4,7,9,6,6,4,8,2,10,4,4,5,8,2,5,2,9,5,6,4,4,9,6,7,10,3,9,3,8,4,4,3,5,3,3,5,7,7,5,3,9,2,2,5,6,2,8,5,7,5,7,7,5,4,9,5,9,4,5,2,2,4,2,1,0,1,3,1,1,1,2,2,1,5,2,1,2,2,1,0,0,3,4,1,3,2,0,0,2,1,3,2,2,4,2,4,1,1,2,0,2,3,1,2,1,0,0,0
917438:0,0,2,4,2,3,0,5,2,2,2,3,2,2,2,5,3,2,0,3,1,4,2,2,3,3,1,2,6,5,3,6,0,2,2,1,3,1,1,3,1,4,4,3,1,3,4,2,1,1,1,3,2,4,4,3,5,2,1,4,1,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
917749:0,0,2,9,2,5,6,4,9,5,6,3,4,1,6,7,5,7,2,4,6,2,8,7,3,7,7,6,3,6,4,10,10,2,6,7,3,10,7,5,9,6,1,4,4,4,5,7,3,4,6,4,6,6,6,6,5,5,7,2,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917440:0,0,3,9,1,5,6,11,8,12,11,10,5,6,3,9,6,13,5,8,5,8,11,16,9,8,7,12,8,13,6,2,9,5,10,5,11,8,6,12,6,6,8,7,12,10,8,10,5,9,6,7,11,5,9,8,7,10,8,11,6,11,4,4,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
917441:0,0,7,2,1,3,6,8,5,4,4,4,2,3,2,3,3,3,1,7,4,5,4,2,5,3,7,3,3,1,6,7,3,7,3,2,3,6,5,3,6,6,5,7,3,3,4,3,4,3,3,1,7,7,5,4,6,4,6,1,2,6,7,1,1,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0
917442:0,0,3,0,1,2,4,3,2,1,1,5,3,2,2,2,5,1,3,2,3,2,4,3,5,2,5,3,2,0,6,6,4,5,4,2,1,1,5,1,4,2,2,5,4,1,3,5,6,1,0,1,2,5,3,6,2,3,2,2,2,5,6,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
916931:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17861:0,0,0,1,2,4,6,3,3,1,1,4,1,7,3,2,4,3,4,3,2,2,7,7,3,3,6,1,4,2,2,4,4,4,2,2,2,4,9,8,5,3,5,1,4,4,5,2,7,4,0,3,2,4,3,3,4,3,2,2,4,2,3,0,1,0,0,0,2,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,2,2,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0
916935:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916938:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17355:0,0,3,8,4,8,10,10,13,9,9,14,10,11,10,11,8,5,8,6,13,7,3,7,10,8,7,16,5,9,10,7,16,12,3,12,8,10,14,11,6,14,9,11,11,10,3,11,12,6,10,7,5,11,10,8,9,8,9,16,10,11,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917752:0,0,2,8,10,6,12,11,9,13,7,10,6,10,7,5,10,7,11,13,5,16,8,13,9,7,10,9,10,7,11,11,5,11,9,4,7,12,8,5,9,8,9,10,4,13,13,10,9,8,10,9,11,10,10,8,7,14,7,4,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17059:0,0,5,0,10,7,2,6,9,3,4,8,9,7,4,7,4,8,3,4,8,4,5,6,2,9,6,5,6,2,5,9,5,10,5,6,7,5,8,12,4,7,6,4,9,4,5,5,10,2,3,5,7,4,2,4,10,5,4,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917707:0,0,2,5,2,5,1,2,0,3,5,5,7,3,5,1,4,4,5,2,4,3,5,6,8,1,6,4,1,3,6,3,7,7,9,5,7,7,4,3,6,9,3,6,3,5,2,3,7,5,2,5,2,5,7,5,2,4,4,5,0,5,2,1,1,3,2,1,2,1,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917753:0,0,2,5,10,11,11,12,6,12,6,9,7,6,6,14,10,11,8,10,7,14,9,10,11,9,7,14,15,7,14,11,14,10,13,16,9,5,10,9,10,6,11,8,10,6,12,9,9,7,7,6,17,13,8,9,12,8,9,11,9,7,6,6,6,5,6,3,2,5,5,6,5,2,2,5,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
917754:0,0,2,4,5,1,2,0,1,3,5,4,3,2,5,2,4,2,4,2,3,1,4,5,6,2,3,6,0,4,5,4,4,8,3,5,5,6,5,2,3,5,5,5,2,4,2,2,7,3,3,4,2,2,5,2,4,2,2,3,0,5,2,1,1,2,2,2,1,1,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917471:0,0,4,5,9,15,9,6,13,11,11,16,13,4,8,17,10,11,7,7,11,11,8,9,9,12,9,14,9,11,12,4,7,12,9,12,11,7,10,12,15,12,13,4,14,11,8,14,12,11,8,11,9,14,5,10,8,13,11,13,13,12,11,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17376:0,0,2,5,0,2,6,3,2,2,3,8,5,1,4,2,7,6,7,5,3,2,4,2,7,2,4,7,9,1,4,6,5,5,3,3,1,2,2,2,4,4,4,4,3,5,4,4,10,3,5,5,5,5,5,7,3,0,5,4,5,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17232:0,0,7,9,12,8,9,11,11,9,7,14,10,11,10,7,5,11,8,13,4,9,14,19,10,9,13,16,13,11,12,15,11,10,3,10,8,15,9,10,12,4,10,8,11,10,12,10,10,16,12,10,10,13,11,12,9,8,16,8,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17890:0,0,1,1,1,1,2,2,0,1,0,0,0,3,0,0,0,0,3,3,1,3,0,1,0,1,0,1,1,0,1,1,0,2,1,0,0,1,2,0,2,1,0,1,1,1,1,1,0,1,1,2,2,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17891:0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,3,0,1,1,0,0,0,0,0,3,0,2,1,1,1,3,1,0,2,1,1,0,0,1,0,0,0,1,1,2,1,0,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17892:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917989:0,0,3,2,3,1,2,2,0,1,1,0,1,5,2,3,2,3,3,4,2,2,6,2,2,0,0,3,1,2,0,0,1,3,2,2,2,2,1,2,4,2,2,2,4,0,1,2,1,2,1,3,1,4,3,0,4,2,2,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17894:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17895:0,0,0,4,1,5,5,0,4,1,0,6,4,3,1,4,7,3,3,4,3,6,5,9,10,2,4,3,7,3,8,3,5,4,4,2,1,3,10,2,7,3,1,9,1,2,5,6,3,3,3,7,2,4,7,3,3,7,2,3,2,8,5,3,0,3,2,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
17896:0,0,1,4,7,5,6,4,5,2,6,4,7,5,4,4,8,3,7,7,4,7,2,4,3,6,7,3,6,9,7,8,4,5,3,5,8,6,2,8,3,3,10,4,4,7,3,2,8,7,3,5,5,3,2,4,4,8,3,3,5,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17897:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17898:0,0,4,4,9,8,8,10,3,1,4,5,4,10,4,4,3,9,11,6,3,5,5,6,3,7,1,2,8,5,4,4,4,5,7,5,5,5,7,12,2,9,11,3,7,8,4,2,4,6,6,6,6,6,1,7,5,7,6,2,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17899:0,0,2,4,3,6,3,4,1,0,3,1,3,8,5,3,5,2,8,5,1,3,7,4,2,4,2,4,2,4,0,2,3,6,2,3,5,3,6,3,5,4,5,3,7,3,2,4,3,5,1,4,3,6,2,2,6,3,4,4,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17900:0,0,1,0,0,3,2,1,0,0,1,2,2,2,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,2,1,2,1,0,1,1,1,1,1,1,1,2,1,1,0,1,2,0,0,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17014:0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917235:0,0,3,3,5,8,6,5,5,4,11,6,6,3,9,6,8,7,4,6,8,9,5,3,7,4,5,6,5,4,7,9,6,6,7,4,7,5,2,6,5,3,6,3,4,6,10,6,7,6,5,5,2,7,8,1,3,6,4,6,7,3,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17069:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17236:0,1,7,10,20,25,21,9,21,25,24,25,21,17,17,20,16,15,23,16,21,23,25,21,19,19,26,17,22,19,18,20,24,20,21,24,18,13,18,20,19,18,18,23,29,20,15,15,20,24,28,11,18,22,14,25,29,16,23,19,22,25,18,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917623:0,0,4,6,16,10,2,20,15,15,7,7,13,13,8,18,18,14,10,13,18,14,9,14,13,13,12,12,12,5,14,13,17,14,10,15,15,8,10,11,12,12,12,9,11,11,7,7,15,13,11,6,13,20,18,11,11,14,11,13,9,13,10,7,6,5,1,2,3,3,4,5,6,2,4,5,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
17751:0,0,0,0,0,2,1,5,4,3,3,1,0,2,4,5,2,4,1,1,2,3,3,1,2,2,2,4,2,2,1,1,1,1,3,2,1,0,2,1,3,6,2,2,4,1,1,2,6,3,3,3,3,3,4,2,3,0,1,4,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17917:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
